,URL,Date,Title,Description,Clicks,Impressions,CTR,Poisition,Length
184,https://www.uselessthingstobuy.com/product/jewish-valentines-day-plush-bear/,"Wed, 08 Jan 2020 18:34:18 +0000",jewish valentin day plush bear,introduc jewish valentin day plus bear signific jewish sens humor bear perfect bear cute ador he also jewish hilari valentin plush bear anyon mean women plush bear wear yamaka hold heart read “is u jewish cuz u isra hot” enough bore “i love you” bear walgreen order bear bear made soft high qualiti fleec,1.0,528.0,0.0018939393939393942,55.70265151515152,304
185,https://www.uselessthingstobuy.com/product/beer-mug-sunglasses-green-beer-goggles/,"Thu, 09 Jan 2020 02:22:47 +0000",beer mug sunglass – green beer goggl,beer mug sunglass perfect st patrick day tri blast st patti day parti green beer goggl make great addit green outfit magic happen put skip end rainbow find pot gold wear hilari glass beer mug sunglass stand much bet drunk random bastard give beer great st patrick day wear beer glass may luck irish,2.0,267.0,0.00749063670411985,44.823970037453186,298
186,https://www.uselessthingstobuy.com/product/wall-sign-lighting-sexy-neon-light-sign/,"Thu, 09 Jan 2020 02:47:46 +0000",wall sign light – sexi neon light sign,wall sign light read “remov clothes” perfect bedroom coupl adventur fulfil sex life it uniqu way give bedroom spice light give sexi red tone bedroom buy definit sex often imagin ask love one sex sign glow dim room might well pop champagn spread rose pedal also hang bathroom cheeki fun sign see get shower wall sign light measur 118 x 16 x 87 inch come straight manufactur extra retail cost keep mind ship might take longer,0.0,131.0,0.0,58.69465648854961,423
187,https://www.uselessthingstobuy.com/product/canned-wifi/,"Sun, 19 Jan 2020 22:23:20 +0000",can wifi,novelti wifi becom collector item mani fan can wifi one funniest initi appear real new technolog breakthrough can noth could truth guest gift recipi explor detail humor becom overwhelm hilari fact can wifi even work airplan enjoy long term benefit can wifi oneoff joke quit contrari last work art collect convers piec someth you'll proud place coffe tabl book shelf kitchen live room bedroom bath room offic throw backpack suitcas everi time guest explor abund laugh follow give gift laughter perfect gift parti favor offic parti wed birthday holiday christma new year valentin day father day mother day graduat reunion hous warm corpor event anniversari gift babi shower wed shower bar mitzvah incent event cocktail parti beyond fun twist gift decor collect 100 pure humor uniqu keepsak proud share display perfect age 8 108 guarante novelti gift collector talk occas pass person person… yes prepar get camera readi curious face burst smile laughter batteri open requir premium qualiti perfect size gift display storag leav empti fill sand water dirt marbl bead dri bean flower doggi treat candi small item steel plate mirrorlik finish thread steel screw cap label come separ easi appli use “surefit” peelnstick strip high gloss design paper pleas note novelti product actual connect internet gift home decor item gag joke collect artwork convers piec book end candl pencil holder storag contain laugh generat 100 hilar it more… it person almost everyth need good laugh it gift giver need great gift doesn't know give unquestion funniest thing ever put materi demens ① plate mirror finish steel 4 14″ x 4 78″ diamet x height thread steel cap 1 34″ open ② design label high gloss high qualiti easi selfappli via surefit peelnstick strip label end packag contain one labelreadi decor 100 empti plus 1 easytoappli realli realli funni label mention it realli realli funni,8.0,254.0,0.031496062992125984,11.374015748031495,1868
188,https://www.uselessthingstobuy.com/product/silver-morse-code-bracelet-funny-morse-code-phrase/,"Wed, 22 Jan 2020 09:44:05 +0000",silver mors code bracelet – funni mors code phrase,look beauti silver mors code bracelet want stylish way tell everyon fuck introduc silver mors code bracelet read “fuck off” bead bracelet great mother day gift funni valentin day gift birthday present girlfriend includ beauti sterl silver mors code bead thread thin leather wax cord bracelet come code chart confirm accuraci make diy bracelet imagin put pretti minimalist bracelet violà you'r subt tell everyon fuck mors code wear everywher wear motherinlaw boss offic divorc settlement child parentteach confer endless opportun communic mors code bracelet make feel empow control imagin world give liter everyon bird consequ foff mors code bracelet product specif size：adjust bracelet，bracelet size 16cm28cm63inch11inch，beads：2mm，design leav daili wear includ bath materials：sterl silver bead wax cord perfect gift choice： wrap classic jewelri gift box thought present best friend girl teen girl sister daughter mother granddaught birthday graduat mother day sweetest day halloween thanksgiv christma valentin day send surpris gift special one life let know care servic guarantee： 90day moneyback guarante reasonif problem purchas pleas feel free contact us help fix problem make full refund,9.0,900.0,0.01,60.08333333333334,1192
189,https://www.uselessthingstobuy.com/product/french-bulldog-birthday-hat-garland-frenchie-party-decorations/,"Mon, 27 Jan 2020 14:12:23 +0000",french bulldog birthday hat garland – frenchi parti decor,introduc french bulldog birthday hat garland french bulldog deserv best parti decor special day celebr frenchi birthday style amaz garland cute instagramm garland featur pictur real french bulldog wear birthday hat ever seen birthday garland cute french bulldog birthday hat garland made usa highqual birthday parti garland guarante delight french bulldog lover see five hilari photo reproduct happi slurp frenchi face wear birthday hat print side onto heavi card stock hang decor wall mid air reus mani year come head approx 8″ x 6″ black white baker twine 7 feet long,6.0,1512.0,0.003968253968253968,29.04960317460317,569
190,https://www.uselessthingstobuy.com/product/mr-meeseeks-keychain-rick-and-morty-exclusive/,"Tue, 28 Jan 2020 18:15:37 +0000",mr meeseek keychain – rick morti exclus,introduc mr meeseek keychain rick morti exclus keychain durabl metal enamel accent 3d charm sturdi design portray mrmeeseek charm read “exist pain” blue black background exclus mr meeseek keychain silver metal ore attach key strong longlast offici licens collector edit sketchi fake knockoff collector packag come attract rick morti anim theme cardboard backer card,0.0,215.0,0.0,30.074418604651164,365
191,https://www.uselessthingstobuy.com/product/the-anatomical-heart-plush/,"Tue, 28 Jan 2020 18:32:39 +0000",anatom heart plush,love anatom heart plush great valentin day gift nerdi someon life plus perfect kid learn human anatomi give heart styliz happi human organ heart gut huggabl supersoft heart plush measur 10” tall x 8” wide x 4” thick — that lot love circulatori system fact art includ heartstop hangtag great gift doctor nurs cardiologist med student heart surgeri design california made china listen heart don't skip beat transplant love back relationship cute heart plushi anatom heart plush pair great brain plush eyebal plush,7.0,390.0,0.017948717948717947,26.176923076923078,511
192,https://www.uselessthingstobuy.com/product/the-dog-dryer-bag-a-dog-grooming-hair-dryer-for-home/,"Fri, 07 Feb 2020 12:55:26 +0000",dog dryer bag – dog groom hair dryer home,introduc dog dryer bag bag littl hole feet head dog put doggo bag fill bag air hair dryer bag poof air flow around dog dri fur pleas wash dog dog made spoil cuddl belong must pet make dog squeaki clean feel cute super soft dog dryer bag dog groom hair dryer perfect dri dog bath raini day walk swim get warm cold winter day plus dog fear blowdryer reduc sound final thing fun dog love,2.0,383.0,0.0052219321148825075,72.29242819843344,384
193,https://www.uselessthingstobuy.com/product/trump-toilet-bobble-head-trump-tweets-while-taking-a-dump/,"Sat, 08 Feb 2020 10:21:57 +0000",trump toilet bobbl head – trump tweet take dump,trump toilet bobbl head perfect décor donald trump sit golden toilet start world war three bring back coal twitter yes it terrifi yes it hilari take break prepar upcom nuclear winter laugh relax enjoy funni bobbl head still place golden toilet donald bobblehead toilet drop log presid bobbl head funni gag gift democrat republican alik guarante laugh smile presid inevit impeach plus donald merch actual look like presid look facial express favorit suitti combo combov he perfect product includ global ship option amazon origin toilet donald featur huffington post 2017 weird gift guid bobblehead measur 6 inch tall guarante qualiti “make america great again”,0.0,125.0,0.0,30.168000000000003,659
194,https://www.uselessthingstobuy.com/product/octopus-tentacle-fingers-glow-in-the-dark-tentacle-toy/,"Mon, 17 Feb 2020 08:08:37 +0000",octopus tentacl finger – glowinthedark tentacl toy,seen anyth useless octopus tentacl finger buy one set five green glowinthedark finger tentacl put rubber tentacl finger puppet hand transform creepi monster plus glow dark great parti creep peopl club kid especi love toy it weird gross hilari specif tentacl measur approxim 8″ long octopus tentacl finger made soft rubber materi finger puppet amaz glowinthedark action intend age 14 serious though cool littl kid supervis blast super weird self love item tentacl finger also come set ten hand,5.0,819.0,0.006105006105006105,14.544566544566546,492
195,https://www.uselessthingstobuy.com/product/raw-joint-dog-toy/,"Mon, 17 Feb 2020 08:28:18 +0000",raw joint dog toy,raw joint dog toy hilari made unbleach hemp nontox materi squeaki toy featur raw roll paper brand prefer brand american stoner smoke weed dog sens humor dog toy toy featur builtin squeaker approxim 12 inch long 4 inch diamet fatter end raw joint dog toy pretti big dog super rastafarian play review also claim last pretti long dog like rip stuff great fetch tugowar,12.0,511.0,0.02348336594911937,20.94911937377691,365
196,https://www.uselessthingstobuy.com/product/cracker-pillow-set/,"Mon, 17 Feb 2020 17:25:37 +0000",cracker pillow set,cracker pillow set make great seat cushion featur contour shape perfect chair patio home offic etc add eleg finish look hilari saltin cushion pop room pillow case soft comfi cracker pillow perfect sofa bed floor…or anywher print design realist shape cracker made perfect gift christma valentin day various holiday decor give warm companionship materi made pp cotton round cracker pillow 40 cm diamet squar 38 cm like realist food pillow check big baguett shape pillow,15.0,228.0,0.06578947368421052,7.991228070175438,467
197,https://www.uselessthingstobuy.com/product/personalized-fart-candle/,"Tue, 03 Mar 2020 21:16:02 +0000",person fart candl,introduc person fart candl person candl name choic roommat fart much want give dad shit fart time keep window fart car get candl want end relationship get girlfriend person fart candl candl come various scent person fart candl scent descript amber noir sweet sultri fusion mandarin jasmin rich amber underton sandalwood musk it clean warm scent perfect anytim year toast pumpkin toasti top note cinnamon nutmeg clove give way middl accord silki buttercream pumpkin base smoke ember vanilla give scent warm twist classic fall fragranc appl harvest true ripe appl fragranc combin bright fruit note touch spice top note includ orang peel cinnamon nutmeg middl note appl base clove vanilla christma tree fill home aroma evergreen forest scent open refresh ozon bay laurel cool eucalyptus middl note cypress moss bayberri blend rich underton fir balsam patchouli sweet incens black sea scent fresh clean light cologn scent sweet yet salti ocean accord combin undercurr amber top note includ citrus sea salt ozon middl note plum cardamom base note amber black musk moonlight path inspir origin moonlight path scent soft floral musk scent enhanc jasmin rose scent soft musk blend sheer lavend lili valley give clean eleg comfort aroma eucalyptus spearmint scent eucalyptus heart enhanc fresh minti note clean relax aroma perfect year round mahogani teakwood inspir origin mahogani teakwood perfect cologn scent everyon love dri note mahogani teakwood perfect mix bergamot sweet citron ylang ylang cinnamon bark fart candl 165 oz soy lead free wick natur hand pour small batch burn rough 100 hour 4″ x 4″ made usa,1.0,106.0,0.009433962264150943,30.518867924528305,1605
198,https://www.uselessthingstobuy.com/product/trump-fortune-teller/,"Tue, 03 Mar 2020 21:55:12 +0000",trump fortun teller,introduc donald trump fortun teller let donald trump tell futur – futur great ask presid predicto uncannili accur knowledg futur make jaw drop talk back answer yes question fan origin magic 8 ball ouija board game love get readi hilari laugh loud fun trump real voic reveal destini watch video see hear presid predicto ask presid predicto yes question he'll speak answer – you'll awe presid predicto mystic power 25 possibl affirm negat noncommitt style answer mysteri ball come aliv simpl wave hand it magic don't even need touch uniqu gift fun magic game instruct batteri includ make funni offic gift holiday christma gift great stock stuffer includ batteri play spooki music light talk – presid predicto ordinari magic ball wait hear eeri answer magic led light danc spooki music haunt background sound effect best result turn light room get readi experi someth truli supernatural… ask dare 36″ tall 38″ diamet it conveni small lightweight easili carri around purs backpack onthego predict presid predicto predict give goos bump – fortun teller presid predicto forese futur hold get readi spinetingl surpris tell trumpi bear answer import question donald j trump merchandis make america great trump 2020 presid predicto fortun tell answer funni toy make christma new year great futur fake news – presid predicto novelti toy peopl enjoy fun thing like real magic eight ball tarot card read spirit crystal ball it funni gag gift trump memorabilia trump stuff it also magic toy desk toy offic it fan retro toy mattel game product magic 8 ball associ way magic 8 ball magic 8 ball regist trademark mattel inc,0.0,21.0,0.0,40.57142857142857,1607
199,https://www.uselessthingstobuy.com/product/lego-builder-mug/,"Tue, 03 Mar 2020 23:09:14 +0000",lego builder mug,introduc lego builder mug wanna die choke lego man coffe tri mug let toddler drink 【the latest design】food grade bpafre plasticfda approvedmak safe drink mug come 3 pack brick random piec togeth well want tri incorpor build brick everyday routin brick mug utensil good start 【connect imagination】thi novelti mug compat legoon match rais dot area mug develop think abilitystimul creativ intellig kid accompani kid play funni cup best friend process👪 【perfect christma gifts🎁】play lego builder mug play watercoffe it perfect gift small children ador adult still love play brick enjoy moment build block fashion funni mug happi puzzl gamestimul intellig kidsreliev stress anxieti adult interact mug provid extra kick amus help make waterteacoffe go easierpopular birthday present easter egg christma gift idea🎁 【fun meet function】thi puzzl cup work decor houseoffic also use delic vasenifti pen holder money pot more… life short creat surpris you'll never know much compliment you'll get friend colleagu choos 【100 satisfaction】w 100 confid kid friend delight creativ mug setbutif reason you'r complet satisfiedpleas contact us immedi full refund replacement💰 wait order,0.0,20.0,0.0,46.0,1167
200,https://www.uselessthingstobuy.com/product/creepy-unicorn-mask/,"Tue, 03 Mar 2020 23:22:02 +0000",creepi unicorn mask,creepi unicorn mask roomi enough easili fit child adult even wear glass want better visibl cut tongu doesn't ruin look mask made 100 natur latex environment nontox beauti paint fluffi mane make look amaz impress well horn stand may pick ladi ever wear unicorn mask perfect fun meme halloweeneast carniv costum parti tag parti simpli go night club anyway see plenti use time halloween creepyparti amazon regist brand creepi funni mask pleas visit store,0.0,3.0,0.0,11.666666666666664,451
201,https://www.uselessthingstobuy.com/product/bottle-cap-gun-launcher/,"Tue, 10 Mar 2020 15:00:47 +0000",bottl cap gun launcher,introduc bottl cap gun launcher impress friend nifti littl bottl open open bottl minim effort doubl cap launcher great parti accessori beer open new drink game add fun atmospher impress guest open cap aim target launch cap accur sit enjoy delicaci use bottl open stain hand overflow wine make great gift gun bottl open suitabl bar kitchen patio cabin home parti great gift dad boyfriend materi ab outsid stainless steel mouth low carbon durableour bottl open design use 100 money back guarante enjoy risk free purchas buy confid don't like bottl cap gun launcher – return stand behind product 100 return product within 30 day you'll get hasslefre easi refund,0.0,96.0,0.0,47.95833333333334,658
